Unnamed: 0,traffic_speed,temperature,precipitation,wind_speed
2012-03-02 14:10:00,66.25,22.2,0.0,7.6
2012-03-02 14:15:00,66.75,22.2,0.0,7.6
2012-03-02 14:20:00,65.44444444444444,22.2,0.0,7.6
2012-03-02 14:25:00,62.625,22.2,0.0,7.6
2012-03-02 14:30:00,61.375,22.2,0.0,7.6
2012-03-02 14:35:00,66.0,22.2,0.0,7.6
2012-03-02 14:40:00,65.33333333333333,22.2,0.0,7.6
2012-03-02 14:45:00,66.33333333333333,22.2,0.0,7.6
2012-03-02 14:50:00,66.375,22.2,0.0,7.6
2012-03-02 14:55:00,65.75,22.2,0.0,7.6
2012-03-02 15:00:00,65.55555555555556,22.7,0.0,6.9
2012-03-02 15:05:00,64.66666666666667,22.7,0.0,6.9
2012-03-02 15:10:00,65.75,22.7,0.0,6.9
2012-03-02 15:15:00,67.125,22.7,0.0,6.9
2012-03-02 15:20:00,66.125,22.7,0.0,6.9
2012-03-02 15:25:00,65.375,22.7,0.0,6.9
2012-03-02 15:30:00,66.55555555555556,22.7,0.0,6.9
2012-03-02 15:35:00,66.5,22.7,0.0,6.9
2012-03-02 15:40:00,66.44444444444444,22.7,0.0,6.9
2012-03-02 15:45:00,67.0,22.7,0.0,6.9
2012-03-02 15:50:00,66.875,22.7,0.0,6.9
2012-03-02 15:55:00,67.25,22.7,0.0,6.9
2012-03-02 16:00:00,64.44444444444444,22.7,0.0,4.5
2012-03-02 16:05:00,63.875,22.7,0.0,4.5
2012-03-02 16:10:00,64.5,22.7,0.0,4.5
2012-03-02 16:15:00,64.66666666666667,22.7,0.0,4.5
2012-03-02 16:20:00,64.875,22.7,0.0,4.5
2012-03-02 16:25:00,64.44444444444444,22.7,0.0,4.5
2012-03-02 16:30:00,48.625,22.7,0.0,4.5
2012-03-02 16:35:00,27.125,22.7,0.0,4.5
2012-03-02 16:40:00,29.11111111111111,22.7,0.0,4.5
2012-03-02 16:45:00,21.5,22.7,0.0,4.5
2012-03-02 16:50:00,27.77777777777778,22.7,0.0,4.5
2012-03-02 16:55:00,27.5,22.7,0.0,4.5
2012-03-02 17:00:00,28.33333333333333,22.1,0.0,6.0
2012-03-02 17:05:00,26.125,22.1,0.0,6.0
2012-03-02 17:10:00,29.25,22.1,0.0,6.0
2012-03-02 17:15:00,19.25,22.1,0.0,6.0
2012-03-02 17:20:00,20.33333333333333,22.1,0.0,6.0
2012-03-02 17:25:00,25.75,22.1,0.0,6.0
2012-03-02 17:30:00,18.125,22.1,0.0,6.0
2012-03-02 17:35:00,20.875,22.1,0.0,6.0
2012-03-02 17:40:00,15.0,22.1,0.0,6.0
2012-03-02 17:45:00,12.22222222222222,22.1,0.0,6.0
2012-03-02 17:50:00,20.375,22.1,0.0,6.0
2012-03-02 17:55:00,21.666666666666668,22.1,0.0,6.0
2012-03-02 18:00:00,18.22222222222222,20.9,0.0,5.2
2012-03-02 18:05:00,24.25,20.9,0.0,5.2
2012-03-02 18:10:00,16.444444444444443,20.9,0.0,5.2
2012-03-02 18:15:00,16.375,20.9,0.0,5.2
2012-03-02 18:20:00,17.22222222222222,20.9,0.0,5.2
2012-03-02 18:25:00,18.25,20.9,0.0,5.2
2012-03-02 18:30:00,15.333333333333334,20.9,0.0,5.2
2012-03-02 18:35:00,17.875,20.9,0.0,5.2
2012-03-02 18:40:00,16.0,20.9,0.0,5.2
2012-03-02 18:45:00,19.5,20.9,0.0,5.2
2012-03-02 18:50:00,12.75,20.9,0.0,5.2
2012-03-02 18:55:00,17.77777777777778,20.9,0.0,5.2
2012-03-02 19:00:00,22.88888888888889,18.9,0.0,4.4
2012-03-02 19:05:00,17.125,18.9,0.0,4.4
2012-03-02 19:10:00,18.0,18.9,0.0,4.4
2012-03-02 19:15:00,20.444444444444443,18.9,0.0,4.4
2012-03-02 19:20:00,37.44444444444444,18.9,0.0,4.4
2012-03-02 19:25:00,64.875,18.9,0.0,4.4
2012-03-02 19:30:00,67.5,18.9,0.0,4.4
2012-03-02 19:35:00,66.0,18.9,0.0,4.4
2012-03-02 19:40:00,64.88888888888889,18.9,0.0,4.4
2012-03-02 19:45:00,66.0,18.9,0.0,4.4
2012-03-02 19:50:00,67.625,18.9,0.0,4.4
2012-03-02 19:55:00,67.625,18.9,0.0,4.4
2012-03-02 20:00:00,67.11111111111111,15.8,0.0,7.2
2012-03-02 20:05:00,67.55555555555556,15.8,0.0,7.2
2012-03-02 20:10:00,68.5,15.8,0.0,7.2
2012-03-02 20:15:00,67.25,15.8,0.0,7.2
2012-03-02 20:20:00,65.44444444444444,15.8,0.0,7.2
2012-03-02 20:25:00,67.11111111111111,15.8,0.0,7.2
2012-03-02 20:30:00,67.125,15.8,0.0,7.2
2012-03-02 20:35:00,68.25,15.8,0.0,7.2
2012-03-02 20:40:00,67.77777777777777,15.8,0.0,7.2
2012-03-02 20:45:00,67.875,15.8,0.0,7.2
2012-03-02 20:50:00,67.25,15.8,0.0,7.2
2012-03-02 20:55:00,67.88888888888889,15.8,0.0,7.2
2012-03-02 21:00:00,65.875,12.6,0.0,7.2
2012-03-02 21:05:00,67.77777777777777,12.6,0.0,7.2
2012-03-02 21:10:00,67.375,12.6,0.0,7.2
2012-03-02 21:15:00,68.55555555555556,12.6,0.0,7.2
2012-03-02 21:20:00,66.55555555555556,12.6,0.0,7.2
2012-03-02 21:25:00,66.25,12.6,0.0,7.2
2012-03-02 21:30:00,67.75,12.6,0.0,7.2
2012-03-02 21:35:00,68.55555555555556,12.6,0.0,7.2
2012-03-02 21:40:00,68.125,12.6,0.0,7.2
2012-03-02 21:45:00,67.625,12.6,0.0,7.2
2012-03-02 21:50:00,67.66666666666667,12.6,0.0,7.2
2012-03-02 21:55:00,65.875,12.6,0.0,7.2
2012-03-02 22:00:00,67.77777777777777,10.6,0.0,7.6
2012-03-02 22:05:00,67.375,10.6,0.0,7.6
2012-03-02 22:10:00,66.625,10.6,0.0,7.6
2012-03-02 22:15:00,67.42857142857143,10.6,0.0,7.6
2012-03-02 22:20:00,65.77777777777777,10.6,0.0,7.6
2012-03-02 22:25:00,65.44444444444444,10.6,0.0,7.6
2012-03-02 22:30:00,66.875,10.6,0.0,7.6
2012-03-02 22:35:00,66.125,10.6,0.0,7.6
2012-03-02 22:40:00,68.25,10.6,0.0,7.6
2012-03-02 22:45:00,68.0,10.6,0.0,7.6
2012-03-02 22:50:00,66.875,10.6,0.0,7.6
2012-03-02 22:55:00,66.875,10.6,0.0,7.6
2012-03-02 23:00:00,66.375,9.2,0.0,7.8
2012-03-02 23:05:00,67.5,9.2,0.0,7.8
2012-03-02 23:10:00,67.75,9.2,0.0,7.8
2012-03-02 23:15:00,63.55555555555556,9.2,0.0,7.8
2012-03-02 23:20:00,64.75,9.2,0.0,7.8
2012-03-02 23:25:00,67.625,9.2,0.0,7.8
2012-03-02 23:30:00,67.71428571428571,9.2,0.0,7.8
2012-03-02 23:35:00,66.88888888888889,9.2,0.0,7.8
2012-03-02 23:40:00,65.11111111111111,9.2,0.0,7.8
2012-03-02 23:45:00,66.0,9.2,0.0,7.8
2012-03-02 23:50:00,62.77777777777778,9.2,0.0,7.8
2012-03-02 23:55:00,65.625,9.2,0.0,7.8
2012-03-03 00:00:00,67.44444444444444,8.9,0.0,8.0
2012-03-03 00:05:00,65.625,8.9,0.0,8.0
2012-03-03 00:10:00,68.16666666666667,8.9,0.0,8.0
2012-03-03 00:15:00,67.36904761904762,8.9,0.0,8.0
2012-03-03 00:20:00,66.57142857142857,8.9,0.0,8.0
2012-03-03 00:25:00,65.5,8.9,0.0,8.0
2012-03-03 00:30:00,62.66666666666666,8.9,0.0,8.0
2012-03-03 00:35:00,65.625,8.9,0.0,8.0
2012-03-03 00:40:00,67.44444444444444,8.9,0.0,8.0
2012-03-03 00:45:00,62.5,8.9,0.0,8.0
2012-03-03 00:50:00,67.33333333333333,8.9,0.0,8.0
2012-03-03 00:55:00,68.0,8.9,0.0,8.0
2012-03-03 01:00:00,63.11111111111112,8.1,0.0,7.7
2012-03-03 01:05:00,64.88888888888889,8.1,0.0,7.7
2012-03-03 01:10:00,66.625,8.1,0.0,7.7
2012-03-03 01:15:00,66.22222222222223,8.1,0.0,7.7
2012-03-03 01:20:00,67.0,8.1,0.0,7.7
2012-03-03 01:25:00,61.77777777777778,8.1,0.0,7.7
2012-03-03 01:30:00,64.25,8.1,0.0,7.7
2012-03-03 01:35:00,67.11111111111111,8.1,0.0,7.7
2012-03-03 01:40:00,67.25,8.1,0.0,7.7
2012-03-03 01:45:00,65.88888888888889,8.1,0.0,7.7
2012-03-03 01:50:00,67.0,8.1,0.0,7.7
2012-03-03 01:55:00,62.66666666666666,8.1,0.0,7.7
2012-03-03 02:00:00,66.25,7.4,0.0,7.7
2012-03-03 02:05:00,62.25,7.4,0.0,7.7
2012-03-03 02:10:00,65.875,7.4,0.0,7.7
2012-03-03 02:15:00,67.375,7.4,0.0,7.7
2012-03-03 02:20:00,64.5,7.4,0.0,7.7
2012-03-03 02:25:00,67.22222222222223,7.4,0.0,7.7
2012-03-03 02:30:00,65.5,7.4,0.0,7.7
2012-03-03 02:35:00,68.0,7.4,0.0,7.7
2012-03-03 02:40:00,62.125,7.4,0.0,7.7
2012-03-03 02:45:00,62.125,7.4,0.0,7.7
2012-03-03 02:50:00,66.66666666666667,7.4,0.0,7.7
2012-03-03 02:55:00,66.0,7.4,0.0,7.7
2012-03-03 03:00:00,65.125,6.8,0.0,8.4
2012-03-03 03:05:00,59.11111111111112,6.8,0.0,8.4
2012-03-03 03:10:00,63.42857142857143,6.8,0.0,8.4
2012-03-03 03:15:00,66.125,6.8,0.0,8.4
2012-03-03 03:20:00,64.66666666666667,6.8,0.0,8.4
2012-03-03 03:25:00,63.625,6.8,0.0,8.4
2012-03-03 03:30:00,65.375,6.8,0.0,8.4
2012-03-03 03:35:00,60.77777777777778,6.8,0.0,8.4
2012-03-03 03:40:00,63.0,6.8,0.0,8.4
2012-03-03 03:45:00,68.44444444444444,6.8,0.0,8.4
2012-03-03 03:50:00,60.625,6.8,0.0,8.4
2012-03-03 03:55:00,64.66666666666667,6.8,0.0,8.4
2012-03-03 04:00:00,58.333333333333336,6.3,0.0,7.7
2012-03-03 04:05:00,67.88888888888889,6.3,0.0,7.7
2012-03-03 04:10:00,64.0,6.3,0.0,7.7
2012-03-03 04:15:00,66.875,6.3,0.0,7.7
2012-03-03 04:20:00,59.625,6.3,0.0,7.7
2012-03-03 04:25:00,52.66666666666666,6.3,0.0,7.7
2012-03-03 04:30:00,65.875,6.3,0.0,7.7
2012-03-03 04:35:00,65.88888888888889,6.3,0.0,7.7
2012-03-03 04:40:00,59.75,6.3,0.0,7.7
2012-03-03 04:45:00,64.875,6.3,0.0,7.7
2012-03-03 04:50:00,63.875,6.3,0.0,7.7
2012-03-03 04:55:00,60.888888888888886,6.3,0.0,7.7
2012-03-03 05:00:00,65.0,6.0,0.0,8.4
2012-03-03 05:05:00,58.44444444444444,6.0,0.0,8.4
2012-03-03 05:10:00,66.125,6.0,0.0,8.4
2012-03-03 05:15:00,62.77777777777778,6.0,0.0,8.4
2012-03-03 05:20:00,62.22222222222222,6.0,0.0,8.4
2012-03-03 05:25:00,63.75,6.0,0.0,8.4
2012-03-03 05:30:00,66.66666666666667,6.0,0.0,8.4
2012-03-03 05:35:00,64.33333333333333,6.0,0.0,8.4
2012-03-03 05:40:00,65.0,6.0,0.0,8.4
2012-03-03 05:45:00,61.625,6.0,0.0,8.4
2012-03-03 05:50:00,63.333333333333336,6.0,0.0,8.4
2012-03-03 05:55:00,65.25,6.0,0.0,8.4
2012-03-03 06:00:00,61.875,5.7,0.0,8.4
2012-03-03 06:05:00,64.0,5.7,0.0,8.4
2012-03-03 06:10:00,66.0,5.7,0.0,8.4
2012-03-03 06:15:00,67.0,5.7,0.0,8.4
2012-03-03 06:20:00,65.11111111111111,5.7,0.0,8.4
2012-03-03 06:25:00,66.875,5.7,0.0,8.4
2012-03-03 06:30:00,66.44444444444444,5.7,0.0,8.4
2012-03-03 06:35:00,66.88888888888889,5.7,0.0,8.4
2012-03-03 06:40:00,68.25,5.7,0.0,8.4
2012-03-03 06:45:00,68.25,5.7,0.0,8.4
2012-03-03 06:50:00,67.0,5.7,0.0,8.4
2012-03-03 06:55:00,67.125,5.7,0.0,8.4
2012-03-03 07:00:00,66.11111111111111,5.4,0.0,8.4
2012-03-03 07:05:00,67.71428571428571,5.4,0.0,8.4
2012-03-03 07:10:00,68.0,5.4,0.0,8.4
2012-03-03 07:15:00,66.66666666666667,5.4,0.0,8.4
2012-03-03 07:20:00,68.75,5.4,0.0,8.4
2012-03-03 07:25:00,65.66666666666667,5.4,0.0,8.4
2012-03-03 07:30:00,67.33333333333333,5.4,0.0,8.4
2012-03-03 07:35:00,67.77777777777777,5.4,0.0,8.4
2012-03-03 07:40:00,67.125,5.4,0.0,8.4
2012-03-03 07:45:00,69.0,5.4,0.0,8.4
2012-03-03 07:50:00,68.55555555555556,5.4,0.0,8.4
2012-03-03 07:55:00,67.625,5.4,0.0,8.4
2012-03-03 08:00:00,67.875,5.9,0.0,9.4
2012-03-03 08:05:00,67.55555555555556,5.9,0.0,9.4
2012-03-03 08:10:00,66.33333333333333,5.9,0.0,9.4
2012-03-03 08:15:00,67.625,5.9,0.0,9.4
2012-03-03 08:20:00,68.22222222222223,5.9,0.0,9.4
2012-03-03 08:25:00,66.75,5.9,0.0,9.4
2012-03-03 08:30:00,65.75,5.9,0.0,9.4
2012-03-03 08:35:00,67.55555555555556,5.9,0.0,9.4
2012-03-03 08:40:00,67.85714285714286,5.9,0.0,9.4
2012-03-03 08:45:00,67.66666666666667,5.9,0.0,9.4
2012-03-03 08:50:00,67.875,5.9,0.0,9.4
2012-03-03 08:55:00,67.33333333333333,5.9,0.0,9.4
2012-03-03 09:00:00,67.375,10.7,0.0,8.1
2012-03-03 09:05:00,66.25,10.7,0.0,8.1
2012-03-03 09:10:00,66.125,10.7,0.0,8.1
2012-03-03 09:15:00,66.22222222222223,10.7,0.0,8.1
2012-03-03 09:20:00,67.25,10.7,0.0,8.1
2012-03-03 09:25:00,66.88888888888889,10.7,0.0,8.1
2012-03-03 09:30:00,65.875,10.7,0.0,8.1
2012-03-03 09:35:00,66.0,10.7,0.0,8.1
2012-03-03 09:40:00,65.88888888888889,10.7,0.0,8.1
2012-03-03 09:45:00,55.11111111111112,10.7,0.0,8.1
2012-03-03 09:50:00,41.125,10.7,0.0,8.1
2012-03-03 09:55:00,42.333333333333336,10.7,0.0,8.1
2012-03-03 10:00:00,65.5,17.3,0.0,5.7
2012-03-03 10:05:00,57.25,17.3,0.0,5.7
2012-03-03 10:10:00,45.25,17.3,0.0,5.7
2012-03-03 10:15:00,43.77777777777778,17.3,0.0,5.7
2012-03-03 10:20:00,45.5,17.3,0.0,5.7
2012-03-03 10:25:00,47.0,17.3,0.0,5.7
2012-03-03 10:30:00,46.25,17.3,0.0,5.7
2012-03-03 10:35:00,45.5,17.3,0.0,5.7
2012-03-03 10:40:00,50.57142857142857,17.3,0.0,5.7
2012-03-03 10:45:00,48.0,17.3,0.0,5.7
2012-03-03 10:50:00,49.125,17.3,0.0,5.7
2012-03-03 10:55:00,48.44444444444444,17.3,0.0,5.7
2012-03-03 11:00:00,46.888888888888886,21.1,0.0,3.4
2012-03-03 11:05:00,43.25,21.1,0.0,3.4
2012-03-03 11:10:00,50.25,21.1,0.0,3.4
2012-03-03 11:15:00,59.11111111111112,21.1,0.0,3.4
2012-03-03 11:20:00,48.75,21.1,0.0,3.4
2012-03-03 11:25:00,47.333333333333336,21.1,0.0,3.4
2012-03-03 11:30:00,67.33333333333333,21.1,0.0,3.4
2012-03-03 11:35:00,68.375,21.1,0.0,3.4
2012-03-03 11:40:00,67.75,21.1,0.0,3.4
2012-03-03 11:45:00,69.0,21.1,0.0,3.4
2012-03-03 11:50:00,66.625,21.1,0.0,3.4
2012-03-03 11:55:00,65.75,21.1,0.0,3.4
2012-03-03 12:00:00,68.11111111111111,23.0,0.0,1.1
2012-03-03 12:05:00,67.0,23.0,0.0,1.1
2012-03-03 12:10:00,66.0,23.0,0.0,1.1
2012-03-03 12:15:00,68.0,23.0,0.0,1.1
2012-03-03 12:20:00,67.0,23.0,0.0,1.1
2012-03-03 12:25:00,68.25,23.0,0.0,1.1
2012-03-03 12:30:00,62.22222222222222,23.0,0.0,1.1
2012-03-03 12:35:00,67.375,23.0,0.0,1.1
2012-03-03 12:40:00,66.875,23.0,0.0,1.1
2012-03-03 12:45:00,67.44444444444444,23.0,0.0,1.1
2012-03-03 12:50:00,66.625,23.0,0.0,1.1
2012-03-03 12:55:00,67.44444444444444,23.0,0.0,1.1
2012-03-03 13:00:00,67.0,24.9,0.0,2.6
2012-03-03 13:05:00,67.11111111111111,24.9,0.0,2.6
2012-03-03 13:10:00,66.75,24.9,0.0,2.6
2012-03-03 13:15:00,66.5,24.9,0.0,2.6
2012-03-03 13:20:00,67.0,24.9,0.0,2.6
2012-03-03 13:25:00,66.875,24.9,0.0,2.6
2012-03-03 13:30:00,65.66666666666667,24.9,0.0,2.6
2012-03-03 13:35:00,68.125,24.9,0.0,2.6
2012-03-03 13:40:00,65.875,24.9,0.0,2.6
2012-03-03 13:45:00,67.25,24.9,0.0,2.6
2012-03-03 13:50:00,67.88888888888889,24.9,0.0,2.6
2012-03-03 13:55:00,65.625,24.9,0.0,2.6
2012-03-03 14:00:00,68.25,26.1,0.0,5.0
2012-03-03 14:05:00,66.44444444444444,26.1,0.0,5.0
2012-03-03 14:10:00,67.5,26.1,0.0,5.0
2012-03-03 14:15:00,67.625,26.1,0.0,5.0
2012-03-03 14:20:00,65.77777777777777,26.1,0.0,5.0
2012-03-03 14:25:00,68.0,26.1,0.0,5.0
2012-03-03 14:30:00,65.125,26.1,0.0,5.0
2012-03-03 14:35:00,64.0,26.1,0.0,5.0
2012-03-03 14:40:00,66.125,26.1,0.0,5.0
2012-03-03 14:45:00,66.25,26.1,0.0,5.0
2012-03-03 14:50:00,67.75,26.1,0.0,5.0
2012-03-03 14:55:00,65.55555555555556,26.1,0.0,5.0
2012-03-03 15:00:00,66.14285714285714,26.7,0.0,7.4
2012-03-03 15:05:00,65.75,26.7,0.0,7.4
2012-03-03 15:10:00,65.77777777777777,26.7,0.0,7.4
2012-03-03 15:15:00,65.875,26.7,0.0,7.4
2012-03-03 15:20:00,66.125,26.7,0.0,7.4
2012-03-03 15:25:00,64.88888888888889,26.7,0.0,7.4
2012-03-03 15:30:00,65.22222222222223,26.7,0.0,7.4
2012-03-03 15:35:00,65.125,26.7,0.0,7.4
2012-03-03 15:40:00,66.25,26.7,0.0,7.4
2012-03-03 15:45:00,67.125,26.7,0.0,7.4
2012-03-03 15:50:00,66.22222222222223,26.7,0.0,7.4
2012-03-03 15:55:00,66.75,26.7,0.0,7.4
2012-03-03 16:00:00,67.0,26.8,0.0,8.0
2012-03-03 16:05:00,66.125,26.8,0.0,8.0
2012-03-03 16:10:00,68.0,26.8,0.0,8.0
2012-03-03 16:15:00,66.33333333333333,26.8,0.0,8.0
2012-03-03 16:20:00,66.625,26.8,0.0,8.0
2012-03-03 16:25:00,67.625,26.8,0.0,8.0
2012-03-03 16:30:00,67.5,26.8,0.0,8.0
2012-03-03 16:35:00,67.625,26.8,0.0,8.0
2012-03-03 16:40:00,68.0,26.8,0.0,8.0
2012-03-03 16:45:00,67.88888888888889,26.8,0.0,8.0
2012-03-03 16:50:00,68.44444444444444,26.8,0.0,8.0
2012-03-03 16:55:00,68.375,26.8,0.0,8.0
2012-03-03 17:00:00,69.125,26.3,0.0,7.9
2012-03-03 17:05:00,67.75,26.3,0.0,7.9
2012-03-03 17:10:00,68.22222222222223,26.3,0.0,7.9
2012-03-03 17:15:00,67.75,26.3,0.0,7.9
2012-03-03 17:20:00,68.625,26.3,0.0,7.9
2012-03-03 17:25:00,68.88888888888889,26.3,0.0,7.9
2012-03-03 17:30:00,68.5,26.3,0.0,7.9
2012-03-03 17:35:00,67.66666666666667,26.3,0.0,7.9
2012-03-03 17:40:00,68.375,26.3,0.0,7.9
2012-03-03 17:45:00,68.33333333333333,26.3,0.0,7.9
2012-03-03 17:50:00,67.75,26.3,0.0,7.9
2012-03-03 17:55:00,67.88888888888889,26.3,0.0,7.9
2012-03-03 18:00:00,67.625,25.1,0.0,8.0
2012-03-03 18:05:00,67.44444444444444,25.1,0.0,8.0
2012-03-03 18:10:00,68.14285714285714,25.1,0.0,8.0
2012-03-03 18:15:00,67.67460317460316,25.1,0.0,8.0
2012-03-03 18:20:00,67.2063492063492,25.1,0.0,8.0
2012-03-03 18:25:00,66.73809523809524,25.1,0.0,8.0
2012-03-03 18:30:00,66.26984126984127,25.1,0.0,8.0
2012-03-03 18:35:00,65.80158730158729,25.1,0.0,8.0
2012-03-03 18:40:00,65.33333333333333,25.1,0.0,8.0
2012-03-03 18:45:00,65.71428571428571,25.1,0.0,8.0
2012-03-03 18:50:00,64.5,25.1,0.0,8.0
2012-03-03 18:55:00,66.14285714285714,25.1,0.0,8.0
2012-03-03 19:00:00,65.125,22.9,0.0,7.8
2012-03-03 19:05:00,63.375,22.9,0.0,7.8
2012-03-03 19:10:00,64.75,22.9,0.0,7.8
2012-03-03 19:15:00,63.875,22.9,0.0,7.8
2012-03-03 19:20:00,65.625,22.9,0.0,7.8
2012-03-03 19:25:00,66.875,22.9,0.0,7.8
2012-03-03 19:30:00,65.44444444444444,22.9,0.0,7.8
2012-03-03 19:35:00,66.375,22.9,0.0,7.8
2012-03-03 19:40:00,65.44444444444444,22.9,0.0,7.8
2012-03-03 19:45:00,64.875,22.9,0.0,7.8
2012-03-03 19:50:00,64.375,22.9,0.0,7.8
2012-03-03 19:55:00,66.88888888888889,22.9,0.0,7.8
2012-03-03 20:00:00,66.625,19.5,0.0,6.2
2012-03-03 20:05:00,66.11111111111111,19.5,0.0,6.2
2012-03-03 20:10:00,66.55555555555556,19.5,0.0,6.2
2012-03-03 20:15:00,67.33333333333333,19.5,0.0,6.2
2012-03-03 20:20:00,67.5,19.5,0.0,6.2
2012-03-03 20:25:00,67.375,19.5,0.0,6.2
2012-03-03 20:30:00,68.25,19.5,0.0,6.2
2012-03-03 20:35:00,66.0,19.5,0.0,6.2
2012-03-03 20:40:00,68.625,19.5,0.0,6.2
2012-03-03 20:45:00,68.0,19.5,0.0,6.2
2012-03-03 20:50:00,68.125,19.5,0.0,6.2
2012-03-03 20:55:00,67.5,19.5,0.0,6.2
2012-03-03 21:00:00,64.875,16.5,0.0,1.8
2012-03-03 21:05:00,67.22222222222223,16.5,0.0,1.8
2012-03-03 21:10:00,67.25,16.5,0.0,1.8
2012-03-03 21:15:00,65.88888888888889,16.5,0.0,1.8
2012-03-03 21:20:00,67.375,16.5,0.0,1.8
2012-03-03 21:25:00,66.125,16.5,0.0,1.8
2012-03-03 21:30:00,68.25,16.5,0.0,1.8
2012-03-03 21:35:00,65.57142857142857,16.5,0.0,1.8
2012-03-03 21:40:00,67.0,16.5,0.0,1.8
2012-03-03 21:45:00,67.11111111111111,16.5,0.0,1.8
2012-03-03 21:50:00,68.25,16.5,0.0,1.8
2012-03-03 21:55:00,66.75,16.5,0.0,1.8
2012-03-03 22:00:00,68.75,13.7,0.0,3.9
2012-03-03 22:05:00,65.33333333333333,13.7,0.0,3.9
2012-03-03 22:10:00,66.625,13.7,0.0,3.9
2012-03-03 22:15:00,68.11111111111111,13.7,0.0,3.9
2012-03-03 22:20:00,67.375,13.7,0.0,3.9
2012-03-03 22:25:00,68.0,13.7,0.0,3.9
2012-03-03 22:30:00,67.0,13.7,0.0,3.9
2012-03-03 22:35:00,66.88888888888889,13.7,0.0,3.9
2012-03-03 22:40:00,68.125,13.7,0.0,3.9
2012-03-03 22:45:00,68.75,13.7,0.0,3.9
2012-03-03 22:50:00,67.11111111111111,13.7,0.0,3.9
2012-03-03 22:55:00,67.375,13.7,0.0,3.9
2012-03-03 23:00:00,67.75,13.1,0.0,6.5
2012-03-03 23:05:00,68.55555555555556,13.1,0.0,6.5
2012-03-03 23:10:00,68.75,13.1,0.0,6.5
2012-03-03 23:15:00,69.55555555555556,13.1,0.0,6.5
2012-03-03 23:20:00,68.42857142857143,13.1,0.0,6.5
2012-03-03 23:25:00,68.55555555555556,13.1,0.0,6.5
2012-03-03 23:30:00,66.25,13.1,0.0,6.5
2012-03-03 23:35:00,67.88888888888889,13.1,0.0,6.5
2012-03-03 23:40:00,68.25,13.1,0.0,6.5
2012-03-03 23:45:00,69.0,13.1,0.0,6.5
2012-03-03 23:50:00,66.44444444444444,13.1,0.0,6.5
2012-03-03 23:55:00,68.88888888888889,13.1,0.0,6.5
2012-03-04 00:00:00,67.875,12.8,0.0,7.8
2012-03-04 00:05:00,67.375,12.8,0.0,7.8
2012-03-04 00:10:00,67.42857142857143,12.8,0.0,7.8
2012-03-04 00:15:00,70.0,12.8,0.0,7.8
2012-03-04 00:20:00,67.11111111111111,12.8,0.0,7.8
2012-03-04 00:25:00,69.25,12.8,0.0,7.8
2012-03-04 00:30:00,68.0,12.8,0.0,7.8
2012-03-04 00:35:00,67.375,12.8,0.0,7.8
2012-03-04 00:40:00,65.875,12.8,0.0,7.8
2012-03-04 00:45:00,68.66666666666667,12.8,0.0,7.8
2012-03-04 00:50:00,67.11111111111111,12.8,0.0,7.8
2012-03-04 00:55:00,67.33333333333333,12.8,0.0,7.8
2012-03-04 01:00:00,67.75,11.9,0.0,8.0
2012-03-04 01:05:00,66.75,11.9,0.0,8.0
2012-03-04 01:10:00,65.44444444444444,11.9,0.0,8.0
2012-03-04 01:15:00,68.5,11.9,0.0,8.0
2012-03-04 01:20:00,68.22222222222223,11.9,0.0,8.0
2012-03-04 01:25:00,69.125,11.9,0.0,8.0
2012-03-04 01:30:00,67.25,11.9,0.0,8.0
2012-03-04 01:35:00,66.88888888888889,11.9,0.0,8.0
2012-03-04 01:40:00,68.5,11.9,0.0,8.0
2012-03-04 01:45:00,66.33333333333333,11.9,0.0,8.0
2012-03-04 01:50:00,65.0,11.9,0.0,8.0
2012-03-04 01:55:00,67.55555555555556,11.9,0.0,8.0
2012-03-04 02:00:00,66.0,11.2,0.0,8.2
2012-03-04 02:05:00,67.75,11.2,0.0,8.2
2012-03-04 02:10:00,68.25,11.2,0.0,8.2
2012-03-04 02:15:00,68.66666666666667,11.2,0.0,8.2
2012-03-04 02:20:00,69.25,11.2,0.0,8.2
2012-03-04 02:25:00,67.55555555555556,11.2,0.0,8.2
2012-03-04 02:30:00,68.25,11.2,0.0,8.2
2012-03-04 02:35:00,61.888888888888886,11.2,0.0,8.2
2012-03-04 02:40:00,66.0,11.2,0.0,8.2
2012-03-04 02:45:00,68.0,11.2,0.0,8.2
2012-03-04 02:50:00,67.25,11.2,0.0,8.2
2012-03-04 02:55:00,69.25,11.2,0.0,8.2
2012-03-04 03:00:00,66.11111111111111,10.6,0.0,8.4
2012-03-04 03:05:00,64.75,10.6,0.0,8.4
2012-03-04 03:10:00,69.5,10.6,0.0,8.4
2012-03-04 03:15:00,64.44444444444444,10.6,0.0,8.4
2012-03-04 03:20:00,66.375,10.6,0.0,8.4
2012-03-04 03:25:00,64.77777777777777,10.6,0.0,8.4
2012-03-04 03:30:00,69.0,10.6,0.0,8.4
2012-03-04 03:35:00,68.625,10.6,0.0,8.4
2012-03-04 03:40:00,65.0,10.6,0.0,8.4
2012-03-04 03:45:00,68.875,10.6,0.0,8.4
2012-03-04 03:50:00,68.66666666666667,10.6,0.0,8.4
2012-03-04 03:55:00,67.375,10.6,0.0,8.4
2012-03-04 04:00:00,64.2,10.1,0.0,8.4
2012-03-04 04:05:00,61.875,10.1,0.0,8.4
2012-03-04 04:10:00,62.375,10.1,0.0,8.4
